596020,-0.51,0.66,11831,16164,-3.75647,0
596046,-0.51,0.44,11835,16159,-4.65247,0
596074,-0.51,0.66,11838,16160,-4.9032,0
596102,-0.44,0.66,11840,16162,-4.95203,0
596129,-0.51,0.66,11840,16168,-4.4198,0
596690,-0.51,0.29,11839,16162,-4.83887,0
596717,-0.44,0.29,11840,16163,-4.86328,0
596745,-0.44,0.22,11843,16166,-4.93652,0
596772,-0.51,0.29,11844,16171,-4.6062,0
596800,-0.51,0.29,11841,16184,-3.11365,0
597303,-0.44,0.22,11841,16173,-4.08948,0
597329,-0.51,0.15,11844,16167,-4.96094,0
597357,-0.51,0.15,11847,16166,-5.38904,0
597385,-0.59,0.07,11848,16167,-5.41333,0
597412,-0.37,0.07,11850,16169,-5.46228,0
598019,-0.59,0.15,11848,16164,-5.67944,0
598045,-0.51,0.07,11847,16166,-5.38904,0
598073,-0.51,0.15,11847,16171,-4.94556,0
598100,-0.44,0.07,11847,16176,-4.50207,0
598128,-0.51,0,11848,16180,-4.26025,0
598680,-0.44,0.07,11847,16174,-4.67944,0
598707,-0.44,0.15,11845,16176,-4.27576,0
598734,-0.37,0.07,11845,16179,-4.00964,0
598762,-0.44,0.15,11847,16183,-3.8811,0
598790,-0.44,0.07,11848,16188,-3.55066,0
599312,-0.44,0.15,11847,16181,-4.05847,-0.0468
599339,-0.44,0,11842,16188,-2.87195,-0.0576
599366,-0.66,0.07,11842,16197,-2.07361,-0.0684
599394,-0.51,0.22,11847,16193,-2.99402,-0.0796
599421,-0.44,0.15,11849,16192,-3.30896,-0.0904
599929,-0.44,0,11847,16185,-3.70374,-0.2936
599956,-0.44,0.07,11846,16184,-3.6792,-0.3044
599984,-0.51,0.07,11846,16187,-3.41309,-0.3156
600011,-0.51,0.07,11846,16191,-3.05835,-0.3264
600039,-0.44,0.07,11847,16195,-2.81665,-0.3376
600514,-0.44,0.07,11845,16188,-3.2113,-0.5276
600541,-0.51,0.15,11844,16188,-3.09827,-0.5384
600568,-0.51,0.07,11845,16191,-2.94519,-0.5492
600596,-0.44,0.07,11846,16194,-2.79224,-0.5604
600624,-0.44,0.07,11847,16198,-2.55054,-0.5716
601077,-0.37,0.22,11845,16192,-2.85645,-0.7528
601104,-0.51,0.07,11844,16191,-2.83215,-0.7636
601132,-0.44,0.07,11844,16193,-2.65466,-0.7748
601159,-0.51,0.15,11844,16196,-2.38855,-0.7856
601187,-0.44,0.07,11845,16198,-2.32422,-0.7968
601620,-0.51,0.07,11844,16191,-2.83215,-0.97
601647,-0.44,0.07,11845,16191,-2.94519,-0.9808
601674,-0.37,0.07,11845,16193,-2.7677,-0.9916
601702,-0.51,0.07,11846,16196,-2.61475,-1.0028
601730,-0.37,0.07,11847,16200,-2.37317,-1.014
602155,-0.59,0.07,11846,16192,-2.9696,-1.184
602181,-0.37,0.15,11845,16190,-3.03381,-1.1944
602209,-0.51,0.15,11845,16193,-2.7677,-1.2056
602236,-0.51,0.07,11845,16197,-2.41296,-1.2164
602264,-0.44,0.22,11846,16201,-2.17126,-1.2276
602671,-0.51,0.22,11844,16194,-2.56604,-1.3904
602697,-0.51,0.07,11843,16193,-2.5415,-1.4008
602725,-0.44,0.07,11842,16196,-2.16223,-1.412
602753,-0.44,0.07,11843,16200,-1.92065,-1.4232
602780,-0.44,0.07,11844,16203,-1.7677,-1.434
603161,-0.44,0.07,11843,16196,-2.27539,-1.5864
603188,-0.51,0.15,11843,16194,-2.45288,-1.5972
603215,-0.44,0.07,11843,16196,-2.27539,-1.608
603243,-0.44,0.07,11844,16198,-2.21118,-1.6192
603271,-0.44,0,11845,16200,-2.14685,-1.6304
603659,-0.44,0.07,11843,16193,-2.5415,-1.7856
603685,-0.44,0,11843,16193,-2.5415,-1.796
603713,-0.51,0.15,11843,16195,-2.36414,-1.8072
603741,-0.51,0.07,11843,16198,-2.09802,-1.8184
603768,-0.44,0.07,11844,16201,-1.94507,-1.8292
604140,-0.44,0.07,11841,16194,-2.22668,-1.978
604167,-0.44,0.07,11841,16193,-2.31531,-1.9888
604194,-0.44,0.15,11841,16195,-2.13794,-1.9996
604222,-0.51,0.07,11842,16197,-2.07361,-2.0108
604250,-0.51,0.15,11842,16200,-1.8075,-2.022
604625,-0.07,0.15,11845,16180,-3.9209,-2.172
604652,-0.15,0.15,11848,16162,-5.85693,-2.1828
604680,-0.15,0.22,11848,16153,-6.65527,-2.194
604707,-0.15,0.22,11848,16148,-7.09875,-2.2048
604735,-0.15,0.22,11850,16149,-7.23633,-2.216
605321,-0.73,0.22,11848,16145,-7.36487,-2.4504
605348,-0.44,0.15,11846,16151,-6.60645,-2.4612
605376,-0.51,0.07,11845,16158,-5.87231,-2.4724
605404,-0.44,0.07,11846,16165,-5.36462,-2.4836
605431,-0.44,0.07,11846,16172,-4.74365,-2.4944
605896,-0.44,0.07,11844,16166,-5.04968,-2.6804
605923,-0.51,0.15,11843,16170,-4.58179,-2.6912
605950,-0.44,0.07,11843,16176,-4.04956,-2.702
605978,-0.44,0.07,11844,16181,-3.71912,-2.7132
606006,-0.44,0.15,11844,16187,-3.18689,-2.7244
606392,-0.37,0.15,11842,16181,-3.4928,-2.8788
606418,-0.44,0.07,11841,16182,-3.29114,-2.8892
606446,-0.51,0.07,11841,16186,-2.93628,-2.9004
606474,-0.44,0.07,11843,16189,-2.89636,-2.9116
606501,-0.44,0.07,11845,16192,-2.85645,-2.9224
606870,-0.44,0.15,11843,16185,-3.25122,-3.07
606897,-0.44,0.07,11843,16184,-3.33984,-3.0808
606924,-0.44,0.15,11844,16187,-3.18689,-3.0916
606952,-0.44,0.07,11845,16190,-3.03381,-3.1028
606980,-0.44,0.07,11845,16194,-2.67908,-3.114
607365,0.44,0.22,11842,16179,-3.67029,-3.268
607391,0.44,0.07,11843,16166,-4.93652,-3.2784
607419,0.37,0.07,11847,16160,-5.92126,-3.2896
607447,0.44,0.37,11852,16158,-6.66418,-3.3008
607474,0.37,0.29,11857,16159,-7.14111,-3.3116
608009,-0.29,0.07,11854,16155,-7.15649,-3.5256
608036,-0.59,0.07,11850,16158,-6.43799,-3.5364
608064,-0.29,0.07,11848,16163,-5.76819,-3.5476
608091,-0.59,0.22,11847,16169,-5.12292,-3.5584
608118,-0.51,0.07,11847,16175,-4.5907,-3.5692
608529,-0.37,0.22,11845,16169,-4.89661,-3.7336
608556,-0.59,0,11845,16171,-4.71924,-3.7444
608583,-0.59,0.07,11845,16177,-4.18701,-3.7552
608611,-0.44,0,11845,16182,-3.74353,-3.7664
608638,-0.44,0.15,11845,16187,-3.29993,-3.7772
609026,0.51,0.22,11845,16176,-4.27576,-3.9324
609052,0.44,0.15,11848,16169,-5.23596,-3.9428
609080,0.44,0.15,11851,16168,-5.66406,-3.954
609107,0.44,0.22,11852,16170,-5.59985,-3.9648
609135,0.44,0,11851,16172,-5.3092,-3.976
609559,0,0,11849,16166,-5.61523,-4.1456
609586,0.07,0,11848,16167,-5.41333,-4.1564
609613,0.15,0.15,11847,16172,-4.85681,-4.1672
609641,0.15,0.15,11846,16177,-4.30017,-4.1784
609669,0.07,0.15,11845,16181,-3.83215,-4.1896
610050,0.73,0.22,11844,16173,-4.42883,-4.342
610076,0.59,0.22,11845,16171,-4.71924,-4.3524
610104,0.66,0.22,11846,16173,-4.65503,-4.3636
610131,0.66,0.15,11845,16176,-4.27576,-4.3744
610159,0.59,0.15,11844,16180,-3.80786,-4.3856
610550,1.46,0.22,11844,16164,-5.22705,-4.542
610577,1.46,0.22,11848,16149,-7.01001,-4.5528
610605,1.46,0.22,11854,16141,-8.39844,-4.564
610632,1.68,0,11860,16137,-9.43188,-4.5748
610660,1.54,0.22,11861,16138,-9.45642,-4.586
611240,0.07,0,11856,16135,-9.15698,-4.8
611267,0.07,0,11853,16140,-8.37402,-4.8
611295,0,0,11851,16149,-7.34937,-4.8
611321,0.07,0,11849,16156,-6.50232,-4.8
611349,0.15,0.22,11848,16163,-5.76819,-4.8
611757,-0.22,0.15,11845,16159,-5.78369,-4.8
611783,-0.22,0.07,11845,16160,-5.69495,-4.8
611811,-0.29,0,11845,16165,-5.25146,-4.8
611838,-0.15,0.07,11844,16171,-4.6062,-4.8
611866,-0.15,0.07,11845,16176,-4.27576,-4.8
612254,0.73,0.15,11842,16169,-4.55725,-4.8
612281,0.73,0.15,11839,16171,-4.04053,-4.8
612308,0.73,0.22,11839,16175,-3.68567,-4.8
612336,0.73,0.15,11839,16179,-3.33093,-4.8
612364,0.81,0.15,11840,16183,-3.08923,-4.8
612805,2.78,0.22,11841,16163,-4.97644,-4.8
612832,2.78,0.22,11846,16142,-7.40478,-4.8
612859,2.71,0.22,11845,16129,-8.44482,-4.8
612887,2.78,0.15,11837,16122,-8.16077,-4.8
612914,2.78,0.22,11830,16117,-7.8125,-4.8
613412,1.46,0.07,11830,16114,-8.07861,-4.8
613439,1.54,0.07,11833,16120,-7.88574,-4.8
613467,1.54,-0.15,11834,16128,-7.28918,-4.8
613494,1.46,0,11833,16136,-6.46643,-4.8
613522,1.61,0.15,11833,16143,-5.84546,-4.8
613934,1.1,0.07,11832,16139,-6.08716,-4.8
613960,0.88,0.07,11832,16143,-5.7323,-4.8
613988,1.17,0.07,11833,16150,-5.22461,-4.8
614016,1.1,0.07,11835,16156,-4.91858,-4.8
614043,0.95,0.07,11837,16161,-4.70129,-4.8
614414,1.25,0,11836,16155,-5.12036,-4.8
614440,1.25,0.07,11836,16156,-5.03174,-4.8
614468,1.32,0.07,11837,16161,-4.70129,-4.8
614496,1.25,0.07,11838,16165,-4.45972,-4.8
614522,1.25,0.15,11839,16170,-4.12927,-4.8
614918,2.05,0.15,11835,16164,-4.20886,-4.8
614944,2.12,0,11832,16166,-3.69214,-4.8
614972,2.12,0.15,11834,16168,-3.74109,-4.8
615000,2.12,0.07,11835,16173,-3.41064,-4.8
615027,2.05,0.15,11837,16177,-3.2821,-4.8
615460,3.59,0.15,11841,16156,-5.59741,-4.8
615487,3.59,0.15,11845,16135,-7.9126,-4.8
615515,3.52,0.07,11839,16126,-8.03223,-4.8
615542,3.59,0.22,11834,16122,-7.82141,-4.8
615570,3.59,0.15,11834,16120,-7.9989,-4.8
616076,2.2,0.15,11832,16117,-8.0387,-4.8
616102,2.27,0.07,11832,16124,-7.41772,-4.8
616130,2.05,0.07,11834,16132,-6.93445,-4.8
616158,2.05,0.07,11837,16140,-6.56409,-4.8
616185,2.2,0.07,11840,16148,-6.19385,-4.8
616613,1.68,0,11837,16146,-6.03186,-4.8
616640,1.46,0,11835,16153,-5.18469,-4.8
616668,1.68,0.15,11837,16161,-4.70129,-4.8
616695,1.46,0.07,11839,16168,-4.30664,-4.8
616723,1.68,0,11840,16175,-3.79883,-4.8
617132,2.71,0.22,11837,16171,-3.81433,-4.8
617158,2.64,0.15,11838,16171,-3.92749,-4.8
617186,2.86,0.07,11839,16172,-3.95178,-4.8
617213,2.86,0.15,11840,16176,-3.71021,-4.8
617241,2.86,0.15,11842,16178,-3.75891,-4.8
617651,3.66,0.07,11839,16163,-4.75012,-4.8
617677,3.66,0.15,11833,16150,-5.22461,-4.8
617705,3.66,0.15,11833,16145,-5.66809,-4.8
617733,3.66,0.15,11840,16142,-6.72607,-4.8
617759,3.59,0.15,11848,16140,-7.80835,-4.8
618258,2.49,0.07,11846,16135,-8.02576,-4.8
618285,2.49,0.07,11845,16137,-7.73511,-4.8
618312,2.49,0.07,11844,16143,-7.08984,-4.8
618340,2.49,0.22,11842,16149,-6.3313,-4.8
618368,2.49,0.22,11842,16155,-5.79907,-4.8
618777,2.05,0.07,11840,16150,-6.01648,-4.8
618804,2.05,0.07,11840,16152,-5.83899,-4.8
618831,2.05,0.07,11839,16158,-5.1936,-4.8
618859,2.05,0.07,11839,16164,-4.66138,-4.8
618886,2.05,0.15,11839,16169,-4.2179,-4.8
619277,2.71,0.07,11837,16163,-4.52393,-4.8
619303,2.71,0.15,11839,16164,-4.66138,-4.8
619331,2.64,0.15,11839,16167,-4.39526,-4.8
619359,2.71,0.15,11839,16171,-4.04053,-4.8
619386,2.64,0.07,11840,16174,-3.88757,-4.8
619792,3.52,0.07,11838,16165,-4.45972,-4.8
619819,3.52,0.15,11841,16161,-5.15381,-4.8
619846,3.52,0.15,11845,16162,-5.51758,-4.8
619874,3.52,0.15,11847,16164,-5.56641,-4.8
619901,3.59,0.07,11845,16167,-5.07397,-4.8
620279,3.37,0.07,11843,16162,-5.29138,-4.8
620306,3.37,0.07,11842,16162,-5.17822,-4.8
620334,3.37,0.07,11842,16166,-4.82336,-4.8
620361,3.37,0.15,11843,16170,-4.58179,-4.8
620389,3.3,0.15,11843,16174,-4.22693,-4.8
620780,3.74,0.07,11841,16165,-4.79907,-4.8
620807,3.81,0.15,11843,16159,-5.55749,-4.8
620834,3.81,0.22,11847,16157,-6.18738,-4.8
620862,3.81,0,11851,16158,-6.55103,-4.8
620889,4.03,0.15,11851,16160,-6.37366,-4.8
621324,3.15,0.15,11849,16154,-6.67969,-4.8
621350,3.15,0.07,11847,16154,-6.45349,-4.8
621378,3.15,0.15,11845,16158,-5.87231,-4.8
621406,2.93,0.15,11844,16162,-5.40454,-4.8
621433,3.15,0.07,11844,16167,-4.96094,-4.8
621807,3.08,0,11841,16161,-5.15381,-4.8
621834,3.08,0.07,11840,16160,-5.12939,-4.8
621861,3.08,0,11840,16163,-4.86328,-4.8
621889,3.08,0,11841,16167,-4.62158,-4.8
621916,3.08,0.07,11841,16171,-4.26685,-4.8
622305,3.66,0.07,11839,16166,-4.48401,-4.8
622331,3.52,0.07,11839,16164,-4.66138,-4.8
622359,3.52,0,11838,16168,-4.1936,-4.8
622387,3.52,0.07,11838,16172,-3.83875,-4.8
622413,3.52,0.07,11839,16174,-3.77441,-4.8
622825,4.25,0.07,11842,16150,-6.24268,-4.8
622852,4.25,0.07,11848,16124,-9.22766,-4.8
622879,4.25,0.15,11848,16108,-10.64697,-4.8
622907,4.25,0.15,11848,16100,-11.35657,-4.8
622934,4.17,0.15,11849,16097,-11.73584,-4.8
623605,1.61,0,11838,16108,-9.51587,-4.9326
623632,1.68,0.22,11821,16135,-5.19775,-4.94138
623660,1.61,0,11813,16158,-2.25256,-4.95047
623687,1.46,0.15,11811,16174,-0.60706,-4.95925
623715,1.46,0,11813,16185,0.14233,-4.96835
624305,5.27,0,11801,16154,-1.24988,-5.1601
624331,5.27,0.15,11792,16125,-2.8042,-5.16855
624359,5.27,0.15,11790,16102,-4.61829,-5.17765
624387,5.27,0.15,11788,16089,-5.54517,-5.18675
624414,5.27,0.07,11783,16080,-5.77783,-5.19552
624806,4.98,0.15,11785,16077,-6.27026,-5.32292
624833,4.98,0.22,11791,16080,-6.68286,-5.3317
624861,5.05,0.15,11799,16089,-6.78943,-5.3408
624888,5.05,0.15,11806,16096,-6.96045,-5.34957
624916,4.98,0.07,11812,16104,-6.92944,-5.35867
625351,4.47,0,11813,16101,-7.30872,-5.50005
625378,4.47,0.07,11819,16107,-7.4552,-5.50883
625405,4.47,0.15,11827,16115,-7.65051,-5.5176
625433,4.47,0.22,11831,16123,-7.39343,-5.5267
625461,4.39,0.15,11834,16129,-7.20056,-5.5358
625900,3.81,0.07,11818,16145,-3.97131,-5.67848
625927,3.88,0,11797,16180,1.50879,-5.68725
625954,3.88,0.07,11787,16201,4.50281,-5.69602
625982,3.88,0.07,11783,16214,6.10852,-5.70512
626010,3.88,0.07,11784,16223,6.7937,-5.71423
626776,6.81,0.07,11781,16194,4.56055,-5.96317
626802,6.81,0.07,11779,16156,1.41602,-5.97163
626830,6.81,0.15,11778,16129,-0.86584,-5.98073
626857,6.74,0.07,11776,16108,-2.50244,-5.9895
626885,6.81,0.15,11781,16094,-4.30981,-5.9986
627325,7.18,0.07,11783,16081,-5.68921,-6.1416
627352,7.03,0.15,11791,16070,-7.56995,-6.15037
627380,7.03,0,11798,16065,-8.80518,-6.15948
627407,7.03,0.07,11804,16063,-9.66138,-6.16825
627435,6.81,0.07,11809,16062,-10.31567,-6.17735
627983,6.23,0.07,11803,16067,-9.19348,-6.35545
628011,6.23,0.22,11796,16083,-6.9823,-6.36455
628037,6.15,0.07,11794,16096,-5.60303,-6.373
628065,6.15,0,11795,16109,-4.56287,-6.3821
628092,6.15,0,11797,16117,-4.07959,-6.39087
628560,6.74,0.07,11801,16106,-5.50769,-6.54297
628587,6.74,0.07,11812,16099,-7.37305,-6.55175
628615,6.81,0.07,11820,16096,-8.54407,-6.56085
628642,6.74,0,11825,16095,-9.19836,-6.56962
628670,6.81,0.15,11832,16096,-9.90149,-6.57872
629182,6.08,0.07,11830,16092,-10.03003,-6.74512
629209,6.08,0.07,11832,16098,-9.724,-6.7539
629236,6.08,0.07,11835,16106,-9.35376,-6.76268
629264,6.01,0.15,11838,16111,-9.24976,-6.77177
629292,6.08,0.15,11841,16116,-9.14551,-6.78087
629762,5.64,0.15,11828,16117,-7.5863,-6.93362
629788,5.64,0.07,11807,16124,-4.58984,-6.94207
629816,5.64,0.07,11795,16130,-2.70007,-6.95117
629843,5.57,0.22,11790,16137,-1.51355,-6.95995
629871,5.64,0.07,11788,16142,-0.84387,-6.96905
630506,6.96,0.07,11782,16117,-2.38281,-7.17542
630533,6.96,0.15,11776,16087,-4.36523,-7.1842
630560,6.81,0.22,11778,16068,-6.27673,-7.19297
630588,6.81,0.07,11778,16055,-7.42993,-7.20207
630616,6.74,0.07,11777,16045,-8.20386,-7.21117
631024,6.88,0.07,11779,16038,-9.05103,-7.34377
631051,6.81,0.22,11787,16038,-9.95593,-7.35255
631078,6.88,0.15,11795,16042,-10.5061,-7.36132
631106,6.74,0.07,11801,16046,-10.82996,-7.37042
631134,6.74,0.07,11807,16050,-11.15393,-7.37952
631666,6.08,0.07,11796,16053,-9.64343,-7.55242
631693,6.08,0.07,11781,16067,-6.70483,-7.5612
631720,6.08,0.07,11776,16081,-4.89746,-7.56997
631748,6.01,0.15,11776,16093,-3.83301,-7.57907
631776,6.08,0.07,11773,16101,-2.78381,-7.58817
632353,7.03,0.07,11772,16079,-4.62231,-7.7757
632381,7.03,0.15,11770,16054,-6.61365,-7.7848
632408,7.03,0.07,11772,16038,-8.25916,-7.79358
632435,7.18,0.07,11778,16030,-9.64758,-7.80235
632463,6.96,0.07,11780,16024,-10.40601,-7.81145
632943,6.59,0.07,11782,16023,-10.72095,-7.96745
632970,6.59,0.15,11789,16032,-10.71436,-7.97622
632997,6.52,0.07,11797,16042,-10.73242,-7.985
633025,6.52,0.07,11804,16051,-10.72583,-7.9941
633053,6.52,0.15,11811,16059,-10.80798,-8.0032
633542,5.86,0.07,11800,16062,-9.29761,-8.16212
633570,6.08,0.07,11784,16075,-6.33459,-8.17122
633597,6.08,0.07,11778,16089,-4.41394,-8.18
633624,5.86,0.22,11778,16101,-3.34949,-8.18877
633652,6.01,0.07,11775,16109,-2.30054,-8.19787
634277,7.18,0.15,11770,16086,-3.77502,-8.401
634304,7.18,0.07,11769,16059,-6.05701,-8.40977
634332,7.25,0.07,11773,16042,-8.01746,-8.41887
634359,7.18,0.15,11773,16031,-8.99316,-8.42765
634387,7.18,0.15,11776,16023,-10.04224,-8.43675
634823,6.81,0.07,11779,16018,-10.8252,-8.57845
634850,6.88,0.15,11788,16020,-11.66577,-8.58722
634877,6.81,0.07,11796,16024,-12.21594,-8.596
634905,6.74,0.22,11803,16030,-12.47559,-8.6051
634933,6.81,0.15,11809,16035,-12.71069,-8.6142
635479,6.15,0.07,11798,16034,-11.55505,-8.7
635505,6.15,0.07,11787,16045,-9.33508,-8.7
635533,6.3,0.07,11784,16060,-7.66516,-8.7
635559,6.15,0.07,11780,16069,-6.41431,-8.7
635587,6.15,0.22,11780,16075,-5.88208,-8.7
636076,6.81,0.07,11784,16061,-7.57642,-8.7
636102,6.81,0.07,11792,16048,-9.63452,-8.7
636130,6.74,0.07,11801,16042,-11.18481,-8.7
636156,6.81,0.07,11810,16041,-12.29163,-8.7
636184,6.81,0.07,11814,16042,-12.6554,-8.7
636724,6.08,0.07,11813,16045,-12.27624,-8.7
636750,5.93,0.07,11815,16059,-11.2605,-8.7
636778,6.08,0.07,11818,16072,-10.44678,-8.7
636806,6.08,0.07,11823,16083,-10.0365,-8.7
636833,6.08,0.07,11827,16093,-9.60205,-8.7
637239,5.93,0.07,11818,16100,-7.96301,-8.7
637265,6.08,0.07,11809,16122,-4.99341,-8.7
637293,5.93,0.07,11803,16139,-2.80676,-8.7
637321,5.93,0.22,11802,16150,-1.7179,-8.7
637348,6.01,0.07,11804,16158,-1.23438,-8.7
638043,7.25,0.07,11798,16129,-3.12817,-8.7
638069,7.03,0.07,11794,16093,-5.86914,-8.7
638097,7.25,0.07,11790,16069,-7.54553,-8.7
638124,7.25,0.07,11786,16049,-8.86707,-8.7
638151,7.25,0.07,11788,16037,-10.15784,-8.7
638582,6.88,0.07,11789,16028,-11.06921,-8.7
638609,6.96,0.15,11795,16024,-12.10278,-8.7
638637,6.88,0,11801,16025,-12.69275,-8.7
638664,6.88,0.07,11807,16026,-13.28284,-8.7
638691,6.96,0.07,11812,16028,-13.67102,-8.7
639275,6.23,0.15,11803,16028,-12.65295,-8.7
639301,6.15,0.15,11794,16040,-10.57043,-8.7
639329,6.23,0.07,11787,16050,-8.89148,-8.7
639356,6.23,0.07,11782,16057,-7.70508,-8.7
639384,6.23,0.15,11783,16066,-7.01978,-8.7
639822,6.59,0.07,11786,16058,-8.06873,-8.7
639849,6.59,0.07,11795,16054,-9.44165,-8.7
639877,6.59,0.07,11804,16056,-10.28223,-8.7
639904,6.59,0.07,11811,16059,-10.80798,-8.7
639931,6.59,0.07,11817,16063,-11.13196,-8.7
640404,6.23,0.07,11817,16060,-11.39807,-8.7
640431,6.37,0.15,11821,16065,-11.40698,-8.7
640458,6.15,0.22,11827,16073,-11.3761,-8.7
640486,6.15,0.15,11831,16080,-11.20764,-8.7
640514,6.15,0.07,11836,16086,-11.24097,-8.7
640990,5.71,0.07,11824,16092,-9.35132,-8.7
641016,5.71,0.07,11809,16109,-6.14661,-8.7
641044,5.71,0,11802,16123,-4.11291,-8.7
641072,5.71,0.07,11801,16134,-3.02393,-8.7
641098,5.71,0.07,11799,16141,-2.17688,-8.7
641752,7.1,0.15,11791,16114,-3.66699,-8.7
641778,7.25,0.07,11785,16080,-6.00415,-8.7
641806,7.03,0.22,11785,16058,-7.95569,-8.7
641832,7.03,0.15,11781,16042,-8.92249,-8.7
641860,7.03,0.15,11781,16031,-9.89819,-8.7
642278,6.81,0.15,11783,16024,-10.74536,-8.7
642305,6.74,0.15,11792,16023,-11.85205,-8.7
642332,6.81,0.15,11798,16025,-12.35339,-8.7
642360,6.81,0.15,11803,16029,-12.56421,-8.7
642386,6.74,0.07,11809,16032,-12.97681,-8.7
642941,6.08,0,11798,16033,-11.6438,-8.7
642968,6.08,0,11787,16045,-9.33508,-8.7
642996,6.08,0.07,11782,16059,-7.52759,-8.7
643023,6.08,0.15,11777,16069,-6.07495,-8.7
643050,6.08,0.07,11777,16078,-5.27661,-8.7
643566,6.81,0.07,11780,16060,-7.21265,-8.7
643593,6.81,0.07,11785,16041,-9.46362,-8.7
643620,6.81,0.15,11790,16030,-11.005,-8.7
643648,6.74,0.15,11797,16024,-12.3291,-8.7
643675,6.81,0.22,11801,16022,-12.95886,-8.7
644228,6.08,0.07,11796,16028,-11.86108,-8.7
644254,6.08,0.07,11794,16048,-9.86084,-8.7
644282,5.86,0,11795,16067,-8.28845,-8.7
644310,6.08,0.07,11796,16080,-7.24841,-8.7
644336,6.01,0.15,11801,16090,-6.927,-8.7
644781,6.59,0.07,11805,16083,-8.00037,-8.7
644807,6.59,0.15,11814,16081,-9.19592,-8.7
644835,6.52,0.15,11821,16083,-9.8103,-8.7
644862,6.52,0.07,11828,16084,-10.51355,-8.7
644889,6.52,0.07,11834,16086,-11.01477,-8.7
645356,6.08,0.07,11834,16084,-11.19226,-8.7
645383,6.08,0.07,11836,16089,-10.97485,-8.7
645410,5.86,0.07,11840,16096,-10.80652,-8.7
645438,5.86,0.22,11845,16102,-10.83984,-8.7
645466,6.08,0.15,11846,16107,-10.5094,-8.7
645910,5.79,0.15,11835,16112,-8.82153,-8.7
645937,5.79,0.07,11817,16127,-5.45483,-8.7
645964,5.71,0.22,11806,16139,-3.14612,-8.7
645992,5.71,0.22,11803,16150,-1.83105,-8.7
646019,5.79,0.22,11801,16156,-1.07251,-8.7
646720,7.25,0.07,11796,16128,-2.9906,-8.7
646747,7.25,0.07,11793,16093,-5.75598,-8.7
646774,7.18,0.15,11786,16068,-7.18164,-8.7
646802,7.18,0.15,11784,16049,-8.64087,-8.7
646829,7.18,0.15,11785,16036,-9.90723,-8.7
647248,6.88,0.07,11786,16027,-10.8186,-8.72695
647275,6.88,0.07,11792,16024,-11.76343,-8.7418
647303,6.88,0.07,11797,16025,-12.24036,-8.7572
647330,6.88,0.07,11802,16027,-12.62854,-8.77205
647358,6.88,0.07,11807,16029,-13.01672,-8.78745
647910,6.3,0.07,11797,16029,-11.8855,-9.09105
647937,6.3,0.22,11785,16040,-9.55237,-9.1059
647964,6.23,-0.07,11778,16052,-7.69604,-9.12075
647992,6.15,0.07,11774,16060,-6.53394,-9.13615
648019,6.3,0.07,11775,16068,-5.93738,-9.151
648527,6.96,0.07,11777,16051,-7.67163,-9.4304
648555,6.88,0.07,11782,16033,-9.83398,-9.4458
648582,6.96,0.07,11789,16024,-11.42407,-9.46065
648609,6.88,0.15,11794,16021,-12.25586,-9.4755
648637,6.96,0.07,11797,16018,-12.86133,-9.4909
649151,6.37,0.07,11797,16019,-12.77258,-9.7736
649178,6.3,0.07,11802,16031,-12.27368,-9.78845
649205,6.3,0.07,11806,16045,-11.48437,-9.8033
649233,6.37,0.07,11811,16056,-11.0741,-9.8187
649261,6.37,0.07,11817,16066,-10.86584,-9.8341
649672,6.3,0.07,11812,16072,-9.76807,-10.06015
649699,6.15,0.07,11806,16088,-7.67004,-10.075
649726,6.15,0.15,11804,16103,-6.11316,-10.08985
649754,6.15,0.07,11806,16114,-5.36377,-10.10525
649782,6.23,0.15,11808,16122,-4.88025,-10.12065
650378,7.18,0.07,11804,16096,-6.73413,-10.44845
650404,7.25,0.07,11800,16065,-9.03149,-10.46275
650432,7.18,0.22,11801,16045,-10.9187,-10.47815
650460,7.1,0.07,11801,16030,-12.24927,-10.49355
650487,7.18,0,11800,16021,-12.93457,-10.5084
650960,6.45,0.07,11800,16017,-13.28931,-10.76855
650987,6.67,0.07,11802,16021,-13.16077,-10.7834
651015,6.67,0.07,11807,16027,-13.19421,-10.7988
651042,6.67,0.15,11812,16033,-13.22754,-10.81365
651070,6.45,0.15,11815,16039,-13.03467,-10.82905
651533,6.15,0.07,11805,16044,-11.45984,-11.0837
651559,6.3,0.07,11794,16060,-8.79639,-11.098
651587,6.37,0.15,11791,16075,-7.12646,-11.1134
651615,6.37,0.07,11788,16087,-5.72266,-11.1288
651642,6.37,0.07,11788,16095,-5.01294,-11.14365
652278,7.32,0.07,11784,16070,-6.77808,-11.49345
652305,7.32,0.15,11784,16038,-9.61658,-11.5083
652333,7.32,0.07,11785,16018,-11.50391,-11.5237
652360,7.47,0.07,11785,16004,-12.74573,-11.53855
652388,7.32,0.15,11787,15995,-13.77026,-11.55395
652851,6.88,0.07,11789,15991,-14.35132,-11.8086
652877,6.88,0.07,11794,15994,-14.65088,-11.8229
652905,6.88,0.15,11799,16000,-14.6842,-11.8383
652933,6.74,0.07,11805,16006,-14.83069,-11.8537
652960,6.96,0.07,11809,16011,-14.8396,-11.86855
653457,6.52,0.22,11798,16013,-13.41785,-12.1419
653484,6.52,0.07,11786,16026,-10.90723,-12.15675
653511,6.59,0.07,11779,16038,-9.05103,-12.1716
